qfield_project	sample_id	ms_filename	ms_data_id	ms_parent_container_id	resolution_path	resolution_status	injection_method	taxon_name_unified	taxon_name	sample_name
bioblitz_vinesch	vine_000240	20250804_114035_CVOL_20250319_PMA_C18_DDA_pos_vine_000240_01_01	2921	vine_000240_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Angiospermae	Angiospermae	
bioblitz_vinesch	vine_000241	20250807_133921_CVOL_20250319_PMA_C18_DDA_neg_vine_000241_01_01	3108	vine_000241_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Bryophyta	Bryophyta	
bioblitz_vinesch	vine_000241	20250807_133921_CVOL_20250319_PMA_C18_DDA_pos_vine_000241_01_01	3107	vine_000241_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Bryophyta	Bryophyta	
bioblitz_vinesch	vine_000243	20250807_133921_CVOL_20250319_PMA_C18_DDA_neg_vine_000243_01_01	3136	vine_000243_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Convolvulaceae	Convolvulaceae	
bioblitz_vinesch	vine_000243	20250807_133921_CVOL_20250319_PMA_C18_DDA_pos_vine_000243_01_01	3135	vine_000243_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Convolvulaceae	Convolvulaceae	
bioblitz_vinesch	vine_000244	202504301430_CVOL_vine_000244_01_01	1825	vine_000244_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Heteroptera	Heteroptera	
bioblitz_vinesch	vine_000244	202504301443_CVOL_vine_000244_01_01	1913	vine_000244_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Heteroptera	Heteroptera	
bioblitz_vinesch	vine_000245	20250807_133921_CVOL_20250319_PMA_C18_DDA_neg_vine_000245_01_01	3068	vine_000245_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Humulus lupulus	Humulus lupulus	
bioblitz_vinesch	vine_000245	20250807_133921_CVOL_20250319_PMA_C18_DDA_pos_vine_000245_01_01	3067	vine_000245_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Humulus lupulus	Humulus lupulus	
bioblitz_vinesch	vine_000246	20250804_114035_CVOL_20250319_PMA_C18_DDA_neg_vine_000246_01_01	2950	vine_000246_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Fragaria vesca	Fragaria vesca	
bioblitz_vinesch	vine_000246	20250804_114035_CVOL_20250319_PMA_C18_DDA_pos_vine_000246_01_01	2949	vine_000246_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Fragaria vesca	Fragaria vesca	
bioblitz_vinesch	vine_000247	20250807_133921_CVOL_20250319_PMA_C18_DDA_neg_vine_000247_01_01	3128	vine_000247_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Plantae	Plantae	
bioblitz_vinesch	vine_000247	20250807_133921_CVOL_20250319_PMA_C18_DDA_pos_vine_000247_01_01	3127	vine_000247_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Plantae	Plantae	
bioblitz_vinesch	vine_000248	20250804_114035_CVOL_20250319_PMA_C18_DDA_neg_vine_000248_01_01	2896	vine_000248_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Galium aparine	Galium aparine	
bioblitz_vinesch	vine_000248	20250804_114035_CVOL_20250319_PMA_C18_DDA_pos_vine_000248_01_01	2895	vine_000248_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Galium aparine	Galium aparine	
bioblitz_vinesch	vine_000249	20250804_114035_CVOL_20250319_PMA_C18_DDA_neg_vine_000249_01_01	2902	vine_000249_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Polygonatum odoratum	Polygonatum odoratum	
bioblitz_vinesch	vine_000249	20250804_114035_CVOL_20250319_PMA_C18_DDA_pos_vine_000249_01_01	2901	vine_000249_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Polygonatum odoratum	Polygonatum odoratum	
bioblitz_vinesch	vine_000251	20250804_114035_CVOL_20250319_PMA_C18_DDA_neg_vine_000251_01_01	3030	vine_000251_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Campanula trachelium	Campanula trachelium	
bioblitz_vinesch	vine_000251	20250804_114035_CVOL_20250319_PMA_C18_DDA_pos_vine_000251_01_01	3029	vine_000251_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Campanula trachelium	Campanula trachelium	
bioblitz_vinesch	vine_000252	20250804_114035_CVOL_20250319_PMA_C18_DDA_neg_vine_000252_01_01	3032	vine_000252_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Trifolium	Trifolium	
bioblitz_vinesch	vine_000252	20250804_114035_CVOL_20250319_PMA_C18_DDA_pos_vine_000252_01_01	3031	vine_000252_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Trifolium	Trifolium	
bioblitz_vinesch	vine_000253	20250807_133921_CVOL_20250319_PMA_C18_DDA_neg_vine_000253_01_01	3076	vine_000253_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Lycoperdon	Lycoperdon	
bioblitz_vinesch	vine_000253	20250807_133921_CVOL_20250319_PMA_C18_DDA_pos_vine_000253_01_01	3075	vine_000253_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Lycoperdon	Lycoperdon	
bioblitz_vinesch	vine_000254	202504301430_CVOL_vine_000254_01_01	1896	vine_000254_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Convolvulus arvensis	Convolvulus arvensis	
bioblitz_vinesch	vine_000254	202504301443_CVOL_vine_000254_01_01	1914	vine_000254_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Convolvulus arvensis	Convolvulus arvensis	
bioblitz_vinesch	vine_000255	20250807_133921_CVOL_20250319_PMA_C18_DDA_neg_vine_000255_01_01	3166	vine_000255_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Artemisia	Artemisia	
bioblitz_vinesch	vine_000255	20250807_133921_CVOL_20250319_PMA_C18_DDA_pos_vine_000255_01_01	3165	vine_000255_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Artemisia	Artemisia	
bioblitz_vinesch	vine_000256	202504301430_CVOL_vine_000256_01_01	1835	vine_000256_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Coleoptera	Coleoptera	
bioblitz_vinesch	vine_000256	202504301443_CVOL_vine_000256_01_01	1915	vine_000256_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Coleoptera	Coleoptera	
bioblitz_vinesch	vine_000257	202504301430_CVOL_vine_000257_01_01	1861	vine_000257_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Insecta	Insecta	
bioblitz_vinesch	vine_000257	202504301443_CVOL_vine_000257_01_01	1916	vine_000257_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Insecta	Insecta	
bioblitz_vinesch	vine_000258	20250804_114035_CVOL_20250319_PMA_C18_DDA_neg_vine_000258_01_01	2920	vine_000258_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Bromus squarrosus	Bromus squarrosus	
bioblitz_vinesch	vine_000258	20250804_114035_CVOL_20250319_PMA_C18_DDA_pos_vine_000258_01_01	2919	vine_000258_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Bromus squarrosus	Bromus squarrosus	
bioblitz_vinesch	vine_000259	202504301430_CVOL_vine_000259_01_01	1846	vine_000259_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Insecta	Insecta	
bioblitz_vinesch	vine_000259	202504301443_CVOL_vine_000259_01_01	1917	vine_000259_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Insecta	Insecta	
bioblitz_vinesch	vine_000260	20250807_133921_CVOL_20250319_PMA_C18_DDA_neg_vine_000260_01_01	3192	vine_000260_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Plantago media	Plantago media	
bioblitz_vinesch	vine_000260	20250807_133921_CVOL_20250319_PMA_C18_DDA_pos_vine_000260_01_01	3191	vine_000260_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Plantago media	Plantago media	
bioblitz_vinesch	vine_000262	20250807_133921_CVOL_20250319_PMA_C18_DDA_neg_vine_000262_01_01	3078	vine_000262_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Vitis vinifera	Vitis vinifera	
bioblitz_vinesch	vine_000262	20250807_133921_CVOL_20250319_PMA_C18_DDA_pos_vine_000262_01_01	3077	vine_000262_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Vitis vinifera	Vitis vinifera	
bioblitz_vinesch	vine_000263	20250804_114035_CVOL_20250319_PMA_C18_DDA_neg_vine_000263_01_01	2998	vine_000263_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Cetonia aurata	Cetonia aurata	
bioblitz_vinesch	vine_000263	20250804_114035_CVOL_20250319_PMA_C18_DDA_pos_vine_000263_01_01	2997	vine_000263_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Cetonia aurata	Cetonia aurata	
bioblitz_vinesch	vine_000264	20250611_140952_HC_20250319_PMA_C18_DDA_neg_vine_000264_01_01	2542	vine_000264_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Poaceae	Poaceae	
bioblitz_vinesch	vine_000264	20250611_140952_HC_20250319_PMA_C18_DDA_pos_vine_000264_01_01	2541	vine_000264_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Poaceae	Poaceae	
bioblitz_vinesch	vine_000266	20250804_114035_CVOL_20250319_PMA_C18_DDA_neg_vine_000266_01_01	2936	vine_000266_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Plantae	Plantae	
bioblitz_vinesch	vine_000266	20250804_114035_CVOL_20250319_PMA_C18_DDA_pos_vine_000266_01_01	2935	vine_000266_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Plantae	Plantae	
bioblitz_vinesch	vine_000267	20250807_133921_CVOL_20250319_PMA_C18_DDA_neg_vine_000267_01_01	3164	vine_000267_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Artemisia	Artemisia	
bioblitz_vinesch	vine_000267	20250807_133921_CVOL_20250319_PMA_C18_DDA_pos_vine_000267_01_01	3163	vine_000267_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Artemisia	Artemisia	
bioblitz_vinesch	vine_000268	20250804_114035_CVOL_20250319_PMA_C18_DDA_neg_vine_000268_01_01	2960	vine_000268_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Trifolium repens	Trifolium repens	
bioblitz_vinesch	vine_000268	20250804_114035_CVOL_20250319_PMA_C18_DDA_pos_vine_000268_01_01	2959	vine_000268_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Trifolium repens	Trifolium repens	
bioblitz_vinesch	vine_000269	202504301430_CVOL_vine_000269_01_01	1850	vine_000269_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Insecta	Insecta	
bioblitz_vinesch	vine_000269	202504301443_CVOL_vine_000269_01_01	1918	vine_000269_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Insecta	Insecta	
bioblitz_vinesch	vine_000270	20250807_133921_CVOL_20250319_PMA_C18_DDA_neg_vine_000270_01_01	3112	vine_000270_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Plantae	Plantae	
bioblitz_vinesch	vine_000270	20250807_133921_CVOL_20250319_PMA_C18_DDA_pos_vine_000270_01_01	3111	vine_000270_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Plantae	Plantae	
bioblitz_vinesch	vine_000271	202504301430_CVOL_vine_000271_01_01	1842	vine_000271_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Hymenoptera	Hymenoptera	
bioblitz_vinesch	vine_000271	202504301443_CVOL_vine_000271_01_01	1919	vine_000271_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Hymenoptera	Hymenoptera	
bioblitz_vinesch	vine_000272	202504301430_CVOL_vine_000272_01_01	1841	vine_000272_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Pogonocherus hispidulus	Pogonocherus hispidulus	
bioblitz_vinesch	vine_000272	202504301443_CVOL_vine_000272_01_01	1920	vine_000272_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Pogonocherus hispidulus	Pogonocherus hispidulus	
bioblitz_vinesch	vine_000273	20250804_114035_CVOL_20250319_PMA_C18_DDA_neg_vine_000273_01_01	2996	vine_000273_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Vitis vinifera	Vitis vinifera	
bioblitz_vinesch	vine_000273	20250804_114035_CVOL_20250319_PMA_C18_DDA_pos_vine_000273_01_01	2995	vine_000273_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Vitis vinifera	Vitis vinifera	
bioblitz_vinesch	vine_000274	20250807_133921_CVOL_20250319_PMA_C18_DDA_neg_vine_000274_01_01	3072	vine_000274_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Heracleum	Heracleum	
bioblitz_vinesch	vine_000274	20250807_133921_CVOL_20250319_PMA_C18_DDA_pos_vine_000274_01_01	3071	vine_000274_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Heracleum	Heracleum	
bioblitz_vinesch	vine_000275	20250804_114035_CVOL_20250319_PMA_C18_DDA_neg_vine_000275_01_01	3022	vine_000275_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Poaceae	Poaceae	
bioblitz_vinesch	vine_000275	20250804_114035_CVOL_20250319_PMA_C18_DDA_pos_vine_000275_01_01	3021	vine_000275_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Poaceae	Poaceae	
bioblitz_vinesch	vine_000276	20250807_133921_CVOL_20250319_PMA_C18_DDA_neg_vine_000276_01_01	3162	vine_000276_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Carduus acanthoides	Carduus acanthoides	
bioblitz_vinesch	vine_000276	20250807_133921_CVOL_20250319_PMA_C18_DDA_pos_vine_000276_01_01	3161	vine_000276_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Carduus acanthoides	Carduus acanthoides	
bioblitz_vinesch	vine_000278	20250807_133921_CVOL_20250319_PMA_C18_DDA_neg_vine_000278_01_01	3084	vine_000278_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Medicago lupulina	Medicago lupulina	
bioblitz_vinesch	vine_000278	20250807_133921_CVOL_20250319_PMA_C18_DDA_pos_vine_000278_01_01	3083	vine_000278_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Medicago lupulina	Medicago lupulina	
bioblitz_vinesch	vine_000279	202504301430_CVOL_vine_000279_01_01	1827	vine_000279_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Apis mellifera	Apis mellifera	
bioblitz_vinesch	vine_000279	202504301443_CVOL_vine_000279_01_01	1921	vine_000279_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Apis mellifera	Apis mellifera	
bioblitz_vinesch	vine_000281	20250804_114035_CVOL_20250319_PMA_C18_DDA_neg_vine_000281_01_01	3026	vine_000281_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Vitis vinifera	Vitis vinifera	
bioblitz_vinesch	vine_000281	20250804_114035_CVOL_20250319_PMA_C18_DDA_pos_vine_000281_01_01	3025	vine_000281_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Vitis vinifera	Vitis vinifera	
bioblitz_vinesch	vine_000282	202504301430_CVOL_vine_000282_01_01	1818	vine_000282_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Vitis vinifera	Vitis vinifera	
bioblitz_vinesch	vine_000282	202504301443_CVOL_vine_000282_01_01	1922	vine_000282_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Vitis vinifera	Vitis vinifera	
bioblitz_vinesch	vine_000283	20250807_133921_CVOL_20250319_PMA_C18_DDA_neg_vine_000283_01_01	3100	vine_000283_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Insecta	Insecta	
bioblitz_vinesch	vine_000283	20250807_133921_CVOL_20250319_PMA_C18_DDA_pos_vine_000283_01_01	3099	vine_000283_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Insecta	Insecta	
bioblitz_vinesch	vine_000284	20250611_140952_HC_20250319_PMA_C18_DDA_neg_vine_000284_01_01	2534	vine_000284_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Torilis arvensis	Torilis arvensis	
bioblitz_vinesch	vine_000284	20250611_140952_HC_20250319_PMA_C18_DDA_pos_vine_000284_01_01	2533	vine_000284_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Torilis arvensis	Torilis arvensis	
bioblitz_vinesch	vine_000285	202504301430_CVOL_vine_000285_01_01	1844	vine_000285_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Insecta	Insecta	
bioblitz_vinesch	vine_000285	202504301443_CVOL_vine_000285_01_01	1923	vine_000285_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Insecta	Insecta	
bioblitz_vinesch	vine_000286	20250611_140952_HC_20250319_PMA_C18_DDA_neg_vine_000286_01_01	2558	vine_000286_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Trifolium repens	Trifolium repens	
bioblitz_vinesch	vine_000286	20250611_140952_HC_20250319_PMA_C18_DDA_pos_vine_000286_01_01	2557	vine_000286_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Trifolium repens	Trifolium repens	
bioblitz_vinesch	vine_000287	20250807_133921_CVOL_20250319_PMA_C18_DDA_neg_vine_000287_01_01	3080	vine_000287_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Angiospermae	Angiospermae	
bioblitz_vinesch	vine_000287	20250807_133921_CVOL_20250319_PMA_C18_DDA_pos_vine_000287_01_01	3079	vine_000287_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Angiospermae	Angiospermae	
bioblitz_vinesch	vine_000288	20250807_133921_CVOL_20250319_PMA_C18_DDA_neg_vine_000288_01_01	3144	vine_000288_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Vitis vinifera	Vitis vinifera	
bioblitz_vinesch	vine_000288	20250807_133921_CVOL_20250319_PMA_C18_DDA_pos_vine_000288_01_01	3143	vine_000288_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Vitis vinifera	Vitis vinifera	
bioblitz_vinesch	vine_000290	20250807_133921_CVOL_20250319_PMA_C18_DDA_neg_vine_000290_01_01	3110	vine_000290_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Hymenoptera	Hymenoptera	
bioblitz_vinesch	vine_000290	20250807_133921_CVOL_20250319_PMA_C18_DDA_pos_vine_000290_01_01	3109	vine_000290_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Hymenoptera	Hymenoptera	
bioblitz_vinesch	vine_000291	20250807_133921_CVOL_20250319_PMA_C18_DDA_neg_vine_000291_01_01	3056	vine_000291_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Vitis vinifera	Vitis vinifera	
bioblitz_vinesch	vine_000291	20250807_133921_CVOL_20250319_PMA_C18_DDA_pos_vine_000291_01_01	3055	vine_000291_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Vitis vinifera	Vitis vinifera	
bioblitz_vinesch	vine_000293	20250804_114035_CVOL_20250319_PMA_C18_DDA_neg_vine_000293_01_01	2908	vine_000293_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Bombus pascuorum	Bombus pascuorum	
bioblitz_vinesch	vine_000293	20250804_114035_CVOL_20250319_PMA_C18_DDA_pos_vine_000293_01_01	2907	vine_000293_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Bombus pascuorum	Bombus pascuorum	
bioblitz_vinesch	vine_000294	20250804_114035_CVOL_20250319_PMA_C18_DDA_neg_vine_000294_01_01	2984	vine_000294_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Angiospermae	Angiospermae	
bioblitz_vinesch	vine_000294	20250804_114035_CVOL_20250319_PMA_C18_DDA_pos_vine_000294_01_01	2983	vine_000294_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Angiospermae	Angiospermae	
bioblitz_vinesch	vine_000295	20250807_133921_CVOL_20250319_PMA_C18_DDA_neg_vine_000295_01_01	3138	vine_000295_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Vitis vinifera	Vitis vinifera	
bioblitz_vinesch	vine_000295	20250807_133921_CVOL_20250319_PMA_C18_DDA_pos_vine_000295_01_01	3137	vine_000295_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Vitis vinifera	Vitis vinifera	
bioblitz_vinesch	vine_000296	20250611_140952_HC_20250319_PMA_C18_DDA_neg_vine_000296_01_01	2514	vine_000296_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Angiospermae	Angiospermae	
bioblitz_vinesch	vine_000296	20250611_140952_HC_20250319_PMA_C18_DDA_pos_vine_000296_01_01	2513	vine_000296_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Angiospermae	Angiospermae	
bioblitz_vinesch	vine_000297	20250804_114035_CVOL_20250319_PMA_C18_DDA_neg_vine_000297_01_01	3044	vine_000297_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Angiospermae	Angiospermae	
bioblitz_vinesch	vine_000297	20250804_114035_CVOL_20250319_PMA_C18_DDA_pos_vine_000297_01_01	3043	vine_000297_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Angiospermae	Angiospermae	
bioblitz_vinesch	vine_000298	20250807_133921_CVOL_20250319_PMA_C18_DDA_neg_vine_000298_01_01	3152	vine_000298_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Angiospermae	Angiospermae	
bioblitz_vinesch	vine_000298	20250807_133921_CVOL_20250319_PMA_C18_DDA_pos_vine_000298_01_01	3151	vine_000298_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Angiospermae	Angiospermae	
bioblitz_vinesch	vine_000299	20250807_133921_CVOL_20250319_PMA_C18_DDA_neg_vine_000299_01_01	3058	vine_000299_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Angiospermae	Angiospermae	
bioblitz_vinesch	vine_000299	20250807_133921_CVOL_20250319_PMA_C18_DDA_pos_vine_000299_01_01	3057	vine_000299_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Angiospermae	Angiospermae	
bioblitz_vinesch	vine_000300	20250807_133921_CVOL_20250319_PMA_C18_DDA_neg_vine_000300_01_01	3200	vine_000300_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Vitis vinifera	Vitis vinifera	
bioblitz_vinesch	vine_000300	20250807_133921_CVOL_20250319_PMA_C18_DDA_pos_vine_000300_01_01	3199	vine_000300_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Vitis vinifera	Vitis vinifera	
bioblitz_vinesch	vine_000302	20250807_133921_CVOL_20250319_PMA_C18_DDA_neg_vine_000302_01_01	3082	vine_000302_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Vitis vinifera	Vitis vinifera	
bioblitz_vinesch	vine_000302	20250807_133921_CVOL_20250319_PMA_C18_DDA_pos_vine_000302_01_01	3081	vine_000302_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Vitis vinifera	Vitis vinifera	
bioblitz_vinesch	vine_000303	20250807_133921_CVOL_20250319_PMA_C18_DDA_neg_vine_000303_01_01	3140	vine_000303_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Vitis vinifera	Vitis vinifera	
bioblitz_vinesch	vine_000303	20250807_133921_CVOL_20250319_PMA_C18_DDA_pos_vine_000303_01_01	3139	vine_000303_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Vitis vinifera	Vitis vinifera	
bioblitz_vinesch	vine_000304	20250807_133921_CVOL_20250319_PMA_C18_DDA_neg_vine_000304_01_01	3188	vine_000304_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Vitis vinifera	Vitis vinifera	
bioblitz_vinesch	vine_000304	20250807_133921_CVOL_20250319_PMA_C18_DDA_pos_vine_000304_01_01	3187	vine_000304_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Vitis vinifera	Vitis vinifera	
bioblitz_vinesch	vine_000306	20250804_114035_CVOL_20250319_PMA_C18_DDA_neg_vine_000306_01_01	2914	vine_000306_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Vitis vinifera	Vitis vinifera	
bioblitz_vinesch	vine_000306	20250804_114035_CVOL_20250319_PMA_C18_DDA_pos_vine_000306_01_01	2913	vine_000306_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Vitis vinifera	Vitis vinifera	
